source,T_MeV,sigma_GeV3,free_energy,residual_norm
bk_s_curve,88.90430776975604,0.0955740628427273,-0.09013384861645395,2.4911350759992956e-11
bk_s_curve,88.92924826219198,0.0955721029663829,-0.09009263102460661,1.738781341131812e-11
bk_s_curve,88.95421458985103,0.09557013911655803,-0.09005135520750951,1.4840129125559542e-11
bk_s_curve,88.9792067985721,0.0955681712823777,-0.0900100211173856,5.019540338935258e-12
bk_s_curve,89.0042249343021,0.0955661994528828,-0.08996862870648972,1.9386436900248327e-11
bk_s_curve,89.0292690431098,0.09556422361712905,-0.0899271779271135,2.3436086404871048e-11
bk_s_curve,89.05433917117469,0.09556224376409546,-0.08988566873159515,1.0415779350125831e-11
bk_s_curve,89.07943536479365,0.0955602598827359,-0.08984410107230008,1.6697643268059892e-11
bk_s_curve,89.10455767037855,0.09555827196196312,-0.08980247490163844,2.9514723998147474e-11
bk_s_curve,89.12970613445945,0.0955562799906695,-0.0897607901720504,1.2546741423591357e-11
bk_s_curve,89.15488080368188,0.09555428395768115,-0.08971904683602458,2.602895676773187e-11
bk_s_curve,89.18008172480702,0.09555228385179304,-0.08967724484608781,3.075423249399023e-11
bk_s_curve,89.20530894471663,0.09555027966177942,-0.08963538415479409,2.6116164786316176e-11
bk_s_curve,89.23056251040875,0.09554827137635451,-0.08959346471474863,1.4577117291025843e-11
bk_s_curve,89.25584246899831,0.09554625898419479,-0.08955148647858954,4.475086967659081e-12
bk_s_curve,89.2811488677222,0.0955442424739506,-0.0895094493989949,7.652767308741204e-12
bk_s_curve,89.30648175393277,0.09554222183421957,-0.08946735342868045,1.520455983339275e-11
bk_s_curve,89.3318411751035,0.09554019705356298,-0.08942519852040676,2.855160552428515e-12
bk_s_curve,89.357227178829,0.09553816812051423,-0.08938298462696997,2.199473936315144e-11
bk_s_curve,89.38263981282097,0.09553613502353904,-0.08934071170120464,3.1716851367491472e-12
bk_s_curve,89.40807912491427,0.09553409775109784,-0.0892983796959903,2.9731384021403073e-11
bk_s_curve,89.43354516306317,0.09553205629157464,-0.08925598856424297,7.462030993110602e-12
bk_s_curve,89.45903797534443,0.09553001063333856,-0.08921353825891629,2.1653789872289053e-12
bk_s_curve,89.48455760995537,0.0955279607647106,-0.08917102873301616,6.179279310458696e-12
bk_s_curve,89.51010411521565,0.09552590667396582,-0.08912845993957207,3.280992144638617e-11
bk_s_curve,89.53567753956946,0.09552384834934353,-0.08908583183166816,3.410516313806511e-11
bk_s_curve,89.56127793158014,0.09552178577903768,-0.08904314436242239,3.982580931705115e-11
bk_s_curve,89.58690533993804,0.09551971895120302,-0.08900039748499439,3.055650177330449e-11
bk_s_curve,89.61255981345624,0.09551764785395224,-0.08895759115259236,1.9764190284377037e-11
bk_s_curve,89.63824140106924,0.09551557247535648,-0.088914725318452,9.279854662480602e-12
bk_s_curve,89.66395015184132,0.09551349280345335,-0.08887179993586329,5.209888076507241e-12
bk_s_curve,89.68968611495556,0.09551140882621213,-0.08882881495815369,3.676425830434482e-11
bk_s_curve,89.71544933972463,0.09550932053158416,-0.0887857703386903,6.326938972733842e-12
bk_s_curve,89.74123987558794,0.09550722790747464,-0.08874266603088543,3.1469771233361143e-11
bk_s_curve,89.7670577721056,0.09550513094173782,-0.08869950198818799,1.1221690243701232e-11
bk_s_curve,89.79290307896953,0.09550302962218597,-0.0886562781640965,4.450378954246048e-11
bk_s_curve,89.81877584599701,0.0955009239365959,-0.08861299451215247,1.0964229524290658e-11
bk_s_curve,89.84467612313104,0.09549881387268812,-0.08856965098592993,1.2581158337354736e-11
bk_s_curve,89.87060396044654,0.0954966994181674,-0.088526247539057,3.289812866569264e-12
bk_s_curve,89.89655940814085,0.0954945805606463,-0.08848278412519656,9.059197836336352e-12
bk_s_curve,89.92254251654575,0.09549245728773677,-0.08843926069806177,1.7157553156010863e-11
bk_s_curve,89.9485533361185,0.09549032958698797,-0.08839567721140461,4.4786396813378815e-12
bk_s_curve,89.97459191744608,0.09548819744590821,-0.0883520336190201,5.456768370493137e-11
bk_s_curve,90.00065831124905,0.09548606085197342,-0.08830832987474886,3.8958725134818906e-11
bk_s_curve,90.0267525683733,0.09548391979257924,-0.08826456593247455,3.785860513971784e-12
bk_s_curve,90.05287473979921,0.0954817742551217,-0.0882207417461245,3.117173186240052e-11
bk_s_curve,90.07902487663564,0.09547962422691927,-0.08817685726967099,4.2663650390295516e-12
bk_s_curve,90.1052030301252,0.09547746969524966,-0.08813291245713015,1.21051502155467e-11
bk_s_curve,90.13140925164276,0.09547531064736212,-0.08808890726255854,4.091232908010056e-11
bk_s_curve,90.15764359269373,0.09547314707044538,-0.08804484164006779,1.7041201783030147e-11
bk_s_curve,90.18390610491795,0.09547097895164079,-0.08800071554380137,9.689915536625904e-12
bk_s_curve,90.21019684008843,0.09546880627804416,-0.08795652892795873,6.896039295156697e-12
bk_s_curve,90.23651585011253,0.09546662903672777,-0.0879122817467741,3.662292691331004e-12
bk_s_curve,90.26286318703157,0.09546444721469413,-0.0878679739545336,2.5301483130846236e-11
bk_s_curve,90.28923890302003,0.09546226079888209,-0.087823605505568,4.53947990308734e-12
bk_s_curve,90.31564305039133,0.09546006977622636,-0.08777917635425068,3.5513259000197195e-12
bk_s_curve,90.34207568159052,0.0954578741335904,-0.08773468645500515,2.476241434123949e-12
bk_s_curve,90.3685368492016,0.09545567385778767,-0.08769013576229424,2.3430146711689304e-12
bk_s_curve,90.39502660594287,0.09545346893559617,-0.08764552423063164,1.882299871525106e-11
bk_s_curve,90.4215450046707,0.09545125935372355,-0.08760085181457954,1.9154178243496744e-11
bk_s_curve,90.44809209837982,0.0954490450988598,-0.08755611846873641,2.562422496410477e-11
bk_s_curve,90.47466794020295,0.09544682615763125,-0.08751132414775459,5.262956737084323e-12
bk_s_curve,90.50127258340788,0.09544460251661209,-0.08746646880633635,3.2589486664846845e-12
bk_s_curve,90.52790608140707,0.09544237416234466,-0.08742155239921835,2.2996771154026874e-11
bk_s_curve,90.55456848774504,0.09544014108128797,-0.08737657488119414,1.1366962926473434e-11
bk_s_curve,90.58125985611312,0.09543790325989279,-0.087331536207104,1.855554598861886e-11
bk_s_curve,90.60798024033816,0.09543566068453697,-0.08728643633183027,4.9090675968699315e-11
bk_s_curve,90.63472969438868,0.09543341334154697,-0.08724127521030418,5.4552085071435386e-11
bk_s_curve,90.66150827237712,0.09543116121721842,-0.08719605279750704,5.260014646069067e-12
bk_s_curve,90.68831602855508,0.0954289042977869,-0.0871507690484626,3.245081980907116e-11
bk_s_curve,90.71515301731434,0.0954266425694174,-0.08710542391824971,1.6070533792600372e-11
bk_s_curve,90.74201929319403,0.09542437601826659,-0.08706001736198413,1.9339863044365302e-11
bk_s_curve,90.7689149108733,0.09542210463039716,-0.08701454933484142,2.2684465417199817e-11
bk_s_curve,90.79583992517391,0.09541982839184605,-0.08696901979203746,2.879962934798641e-11
bk_s_curve,90.8227943910666,0.09541754728860459,-0.08692342868883904,5.842437644787424e-12
bk_s_curve,90.84977836366014,0.09541526130659117,-0.08687777598056078,2.7384539080799186e-11
bk_s_curve,90.87679189821442,0.09541297043169802,-0.08683206162256717,6.158795695654362e-12
bk_s_curve,90.90383505012859,0.09541067464973083,-0.08678628557026935,2.5506763368099428e-11
bk_s_curve,90.93090787495372,0.09540837394647354,-0.08674044777912872,4.355626970209414e-12
bk_s_curve,90.95801042838497,0.09540606830765958,-0.08669454820465182,1.3409939825237416e-11
bk_s_curve,90.98514276626315,0.09540375771894406,-0.08664858680239797,4.299388622897027e-11
bk_s_curve,91.01230494457684,0.09540144216594222,-0.08660256352797838,6.9664829460691635e-12
bk_s_curve,91.03949701946632,0.09539912163423087,-0.08655647833704799,2.995592662813351e-11
bk_s_curve,91.06671904721524,0.09539679610930671,-0.08651033118531495,1.778627245485609e-11
bk_s_curve,91.09397108425983,0.09539446557664283,-0.0864641220285331,3.4641178814354134e-12
bk_s_curve,91.12125318718479,0.09539213002164015,-0.08641785082250995,1.5495049687785922e-11
bk_s_curve,91.14856541272417,0.09538978942964131,-0.08637151752310136,6.060374424521342e-12
bk_s_curve,91.17590781776124,0.09538744378593667,-0.08632512208621305,3.389705183209912e-11
bk_s_curve,91.20328045933412,0.09538509307578177,-0.08627866446780225,1.540273464328834e-11
bk_s_curve,91.2306833946304,0.09538273728436181,-0.0862321446238734,1.2912004798693033e-11
bk_s_curve,91.25811668098918,0.09538037639680841,-0.08618556251048552,2.1831148000472922e-11
bk_s_curve,91.28558037590284,0.09537801039819216,-0.0861389180837463,3.420902450201879e-11
bk_s_curve,91.31307453701592,0.0953756392735369,-0.08609221129981297,3.270722581660834e-11
bk_s_curve,91.34059922212892,0.09537326300781879,-0.08604544211489284,1.6091517007765788e-11
bk_s_curve,91.36815448919286,0.09537088158592996,-0.08599861048524687,4.410749543382053e-12
bk_s_curve,91.39574039631776,0.09536849499275056,-0.08595171636718867,2.214617378371031e-11
bk_s_curve,91.4233570017641,0.0953661032130558,-0.08590475971707952,3.5407787812857805e-11
bk_s_curve,91.45100436395263,0.09536370623159758,-0.08585774049133352,4.86399254207015e-11
bk_s_curve,91.4786825414576,0.09536130403306388,-0.0858106586464118,1.824446149711889e-11
bk_s_curve,91.50639159300987,0.09535889660206953,-0.08576351413883777,5.867722974173262e-11
bk_s_curve,91.53413157749947,0.09535648392319662,-0.08571630692517428,4.651834473179406e-12
bk_s_curve,91.56190255397419,0.09535406598095812,-0.0856690369620479,1.755068312903063e-11
bk_s_curve,91.58970458163692,0.09535164275980273,-0.08562170420612854,4.5815129467996485e-11
bk_s_curve,91.61753771985312,0.09534921424412138,-0.08557430861413559,1.6171175509782643e-11
bk_s_curve,91.64540202814682,0.09534678041826856,-0.08552685014285653,5.236366895644551e-12
bk_s_curve,91.67329756620248,0.09534434126651113,-0.08547932874911186,2.8283486663838175e-12
bk_s_curve,91.70122439386243,0.09534189677307468,-0.08543174438979095,3.975020312907418e-11
bk_s_curve,91.72918257113403,0.0953394469221113,-0.08538409702182104,2.879474436667806e-12
bk_s_curve,91.75717215818571,0.09533699169774158,-0.08533638660219546,2.6084023829753278e-11
bk_s_curve,91.78519321534401,0.09533453108399714,-0.08528861308795208,2.4496127348783148e-11
bk_s_curve,91.81324580310375,0.09533206506486289,-0.08524077643618543,4.911820949971002e-11
bk_s_curve,91.84132998211969,0.09532959362424777,-0.08519287660404129,3.702371742519972e-12
bk_s_curve,91.86944581321276,0.09532711674603878,-0.08514491354871928,2.59238741584511e-11
bk_s_curve,91.89759335736586,0.09532463441401413,-0.0850968872274753,1.5990764268281055e-11
bk_s_curve,91.9257726757283,0.09532214661191421,-0.08504879759761584,5.779432488139946e-12
bk_s_curve,91.95398382961594,0.09531965332343244,-0.08500064461649995,7.569445070743086e-12
bk_s_curve,91.98222688051023,0.09531715453217338,-0.08495242824154042,4.1016634533264096e-12
bk_s_curve,92.01050189005973,0.09531465022169801,-0.08490414843020877,3.517314217660328e-11
bk_s_curve,92.03880892007805,0.09531214037549007,-0.08485580514002791,1.3914203123022162e-11
bk_s_curve,92.0671480325506,0.09530962497698009,-0.08480739832857047,7.506661958700533e-12
bk_s_curve,92.09551928962951,0.09530710400955048,-0.08475892795346907,8.461342737575706e-12
bk_s_curve,92.12392275363365,0.09530457745647723,-0.08471039397241056,2.953876032663061e-11
bk_s_curve,92.1523584870572,0.09530204530102097,-0.08466179634313394,4.169914413765241e-11
bk_s_curve,92.18082655255905,0.09529950752635943,-0.08461313502343355,1.704353325138186e-11
bk_s_curve,92.20932701297208,0.09529696411558959,-0.08456440997115573,1.999472809544045e-11
bk_s_curve,92.23785993130076,0.09529441505177004,-0.08451562114420857,1.2066792010045901e-11
bk_s_curve,92.26642537072048,0.09529186031789234,-0.08446676850054854,7.230549492476257e-12
bk_s_curve,92.29502339457851,0.09528929989684651,-0.08441785199818917,5.055955654142963e-12
bk_s_curve,92.32365406639988,0.09528673377152165,-0.08436887159520035,1.3442469359858933e-11
bk_s_curve,92.35231744987905,0.09528416192469367,-0.0843198272497074,7.450817740561888e-12
bk_s_curve,92.38101360888498,0.09528158433907054,-0.08427071891989149,9.19547771260909e-12
bk_s_curve,92.4097426074628,0.09527900099731781,-0.08422154656398421,2.941202836836965e-11
bk_s_curve,92.43850450983774,0.0952764118820214,-0.08417231014028126,2.9523050670832163e-12
bk_s_curve,92.4672993804044,0.09527381697572171,-0.08412300960712507,3.247629942748631e-11
bk_s_curve,92.49612728373785,0.09527121626085372,-0.08407364492292148,4.003519737949546e-12
bk_s_curve,92.52498828459092,0.09526860971980998,-0.08402421604612989,9.256151400904855e-12
bk_s_curve,92.55388244789484,0.09526599733492332,-0.08397472293526274,3.1441516057384433e-12
bk_s_curve,92.58280983875788,0.09526337908843376,-0.08392516554889237,1.896865997608188e-11
bk_s_curve,92.61177052246855,0.09526075496253184,-0.08387554384564985,7.073341912189335e-12
bk_s_curve,92.64076456449865,0.09525812493933634,-0.08382585778421045,4.013234189415016e-12
bk_s_curve,92.66979203049583,0.09525548900087968,-0.0837761073233223,2.1552482021292008e-11
bk_s_curve,92.69885298629306,0.09525284712916768,-0.08372629242178058,5.053235607732631e-12
bk_s_curve,92.72794749790067,0.09525019930607591,-0.08367641303843795,7.69145858114939e-12
bk_s_curve,92.75707563151822,0.09524754551346884,-0.08362646913220351,2.6779523043529707e-11
bk_s_curve,92.78623745352412,0.09524488573309162,-0.0835764606620513,1.5232926031671923e-11
bk_s_curve,92.81543303048076,0.09524221994666585,-0.08352638758699846,3.717293139970934e-11
bk_s_curve,92.84466242913724,0.09523954813580066,-0.08347624986613325,6.207201419528019e-12
bk_s_curve,92.87392571642734,0.09523687028205834,-0.08342604745858995,1.4413303883742401e-11
bk_s_curve,92.9032229594707,0.09523418636693709,-0.08337578032356704,6.881994973895189e-12
bk_s_curve,92.93255422557162,0.09523149637181887,-0.08332544842031918,1.1052936343958208e-11
bk_s_curve,92.96191958222336,0.09522880027806012,-0.08327505170815735,5.101474798152594e-12
bk_s_curve,92.9913190971091,0.0952260980669231,-0.08322459014644903,2.2922386211376988e-11
bk_s_curve,93.02075283809886,0.09522338971961905,-0.08317406369462593,2.3860635689487708e-11
bk_s_curve,93.05022087324942,0.09522067521723716,-0.08312347231216781,1.2380707570258664e-11
bk_s_curve,93.07972327081248,0.09521795454085412,-0.08307281595862333,1.7692014520065413e-11
bk_s_curve,93.109260099226,0.09521522767143392,-0.08302209459358648,4.770106531992724e-11
bk_s_curve,93.13883142712116,0.09521249458986464,-0.08297130817671859,7.175815497362237e-12
bk_s_curve,93.16843732332285,0.0952097552769828,-0.0829204566677438,5.0532911188838625e-12
bk_s_curve,93.19807785684532,0.09520700971353217,-0.08286954002642977,6.657341344862289e-12
bk_s_curve,93.22775309689901,0.0952042578802015,-0.08281855821260961,2.7688684678395248e-11
bk_s_curve,93.25746311288599,0.09520149975756231,-0.0827675111861832,4.297895372928906e-12
bk_s_curve,93.28720797440535,0.09519873532615239,-0.08271639890710052,3.990463515179954e-11
bk_s_curve,93.31698775125122,0.09519596456642514,-0.08266522133536526,4.129790953655288e-11
bk_s_curve,93.34680251341098,0.09519318745873404,-0.08261397843105121,1.955507977768889e-11
bk_s_curve,93.37665233107295,0.09519040398337278,-0.08256267015428623,3.725186825676019e-11
bk_s_curve,93.40653727462359,0.09518761412057562,-0.08251129646525632,9.566847314346205e-12
bk_s_curve,93.43645741464024,0.09518481785044305,-0.08245985732420832,1.3327006165297917e-11
bk_s_curve,93.46641282190848,0.09518201515306217,-0.08240835269144518,1.8415491354062397e-11
bk_s_curve,93.49640356740844,0.09517920600840334,-0.08235678252733167,3.339550858072471e-12
bk_s_curve,93.5264297223209,0.09517639039636094,-0.08230514679229248,1.933625481953527e-11
bk_s_curve,93.55649135803166,0.09517356829676239,-0.08225344544680821,1.1671108524069496e-11
bk_s_curve,93.58658854612226,0.09517073968934775,-0.08220167845142662,3.4141578453272814e-12
bk_s_curve,93.61672135838273,0.09516790455376775,-0.08214984576674486,1.5057732838386073e-11
bk_s_curve,93.64688986680238,0.09516506286962294,-0.0820979473534252,3.071881637950469e-11
bk_s_curve,93.67709414357522,0.09516221461638875,-0.08204598317219493,2.4189206193625523e-11
bk_s_curve,93.70733426110466,0.0951593597734982,-0.08199395318382818,1.9335089085359414e-11
bk_s_curve,93.73761029199208,0.09515649832028497,-0.08194185734917098,3.246336532924943e-11
bk_s_curve,93.76792230905147,0.09515363023599625,-0.08188969562912245,1.7397805418539747e-11
bk_s_curve,93.79827038530051,0.09515075549980447,-0.08183746798464443,1.872418886605942e-11
bk_s_curve,93.82865459396554,0.09514787409080493,-0.08178517437676193,3.3351099659739702e-12
bk_s_curve,93.85907500848448,0.09514498598800046,-0.08173281476655134,8.46728243075745e-12
bk_s_curve,93.88953170249823,0.09514209117030706,-0.08168038911515778,3.7706671118797885e-11
bk_s_curve,93.92002474986258,0.09513918961655563,-0.08162789738378631,8.828382469516782e-12
bk_s_curve,93.95055422464554,0.09513628130551864,-0.08157533953369456,2.0535018130374283e-11
bk_s_curve,93.98112020112134,0.09513336621585061,-0.08152271552621065,1.2079726108282784e-11
bk_s_curve,94.01172275377982,0.09513044432612867,-0.08147002532271579,1.1980028080671445e-11
bk_s_curve,94.04236195732511,0.09512751561486184,-0.0814172688846615,9.231393427455714e-12
bk_s_curve,94.07303788667171,0.09512458006043749,-0.08136444617354524,2.1491808332996243e-11
bk_s_curve,94.10375061695447,0.09512163764120278,-0.08131155715093864,1.624211876105619e-11
bk_s_curve,94.1345002235179,0.0951186883353829,-0.08125860177846526,3.4410863047895646e-11
